"CubeId";"SNB20@SNB.CTR.REAL"
"PublishingDate";"2023-11-07 08:55"

"Date";"frequency";"DEFL";"CTRY";"Value"
"2018-03";"P1M";"PPI";"CYP";"94.19273881"
"2018-03";"P1M";"PPI";"CZ";"78.85061132"
"2018-03";"P1M";"PPI";"DE";"106.22717724"
"2018-03";"P1M";"PPI";"DK";"86.77711589"
"2018-03";"P1M";"PPI";"EE";"89.13174826"
"2018-03";"P1M";"PPI";"EG";"169.72901593"
"2018-03";"P1M";"PPI";"ES";"96.39278324"
"2018-03";"P1M";"PPI";"FI";"118.46833653"
"2018-03";"P1M";"PPI";"FR";"109.05587091"
"2018-03";"P1M";"PPI";"GB";"123.08570516"
"2018-03";"P1M";"PPI";"GR";"92.22043426"
"2018-03";"P1M";"PPI";"HK";"146.45477135"
"2018-03";"P1M";"PPI";"HR";"102.71262113"
"2018-03";"P1M";"PPI";"HU";"99.3312978"
"2018-03";"P1M";"PPI";"IE";"148.95751627"
"2018-03";"P1M";"PPI";"ILS";"104.78360733"
"2018-03";"P1M";"PPI";"IN";"116.67829382"
"2018-03";"P1M";"PPI";"IT";"105.50011898"
"2018-03";"P1M";"PPI";"JO";"140.56907284"
"2018-03";"P1M";"PPI";"JP";"164.03727538"
"2018-03";"P1M";"PPI";"KR";"121.60116801"
"2018-03";"P1M";"PPI";"LT";"85.53033379"
"2018-03";"P1M";"PPI";"LU";"93.9270607"
"2018-03";"P1M";"PPI";"LV";"82.7874366"
"2018-03";"P1M";"PPI";"MTL";"154.47677141"
"2018-03";"P1M";"PPI";"MX";"152.59463831"
"2018-03";"P1M";"PPI";"MY";"121.10012492"
"2018-03";"P1M";"PPI";"NL";"99.87308676"
"2018-03";"P1M";"PPI";"NO";"64.82527061"
"2018-03";"P1M";"PPI";"NZ";"72.26546131"
"2018-03";"P1M";"PPI";"PE";"114.70494814"
"2018-03";"P1M";"PPI";"PH";"195.37145198"
"2018-03";"P1M";"PPI";"PL";"103.8591411"
"2018-03";"P1M";"PPI";"PT";"104.47056085"
"2018-03";"P1M";"PPI";"RO";"70.74761221"
"2018-03";"P1M";"PPI";"RU";"74.54828503"
"2018-03";"P1M";"PPI";"SA";"113.63573367"
"2018-03";"P1M";"PPI";"SE";"118.92340878"
"2018-03";"P1M";"PPI";"SG";"136.85312527"
"2018-03";"P1M";"PPI";"SI";"108.72139861"
"2018-03";"P1M";"PPI";"SK";"70.78919356"
"2018-03";"P1M";"PPI";"TH";"78.97289393"
"2018-03";"P1M";"PPI";"TR";"116.0373554"
"2018-03";"P1M";"PPI";"US";"121.04376261"
"2018-03";"P1M";"PPI";"ZA";"136.15108511"
"2018-04";"P1M";"CPI";"AR";"407.76304002"
"2018-04";"P1M";"CPI";"AT";"98.83830794"
"2018-04";"P1M";"CPI";"AU";"86.12413492"
"2018-04";"P1M";"CPI";"BE";"98.11628727"
"2018-04";"P1M";"CPI";"BG";"73.30008043"
"2018-04";"P1M";"CPI";"BR";"109.35122099"
"2018-04";"P1M";"CPI";"CA";"113.75146497"
"2018-04";"P1M";"CPI";"CL";"114.14217755"
"2018-04";"P1M";"CPI";"CN";"95.52752129"
"2018-04";"P1M";"CPI";"CYP";"107.36864028"
"2018-04";"P1M";"CPI";"CZ";"70.09454199"
"2018-04";"P1M";"CPI";"DE";"107.22657914"
"2018-04";"P1M";"CPI";"DK";"103.11200934"
"2018-04";"P1M";"CPI";"EE";"79.01089321"
"2018-04";"P1M";"CPI";"EG";"154.99433247"
"2018-04";"P1M";"CPI";"ES";"96.53123834"
"2018-04";"P1M";"CPI";"FI";"107.50370086"
"2018-04";"P1M";"CPI";"FR";"107.08079076"
"2018-04";"P1M";"CPI";"GB";"135.78822537"
"2018-04";"P1M";"CPI";"GR";"99.16873998"
"2018-04";"P1M";"CPI";"HK";"137.47857003"
"2018-04";"P1M";"CPI";"HR";"95.15624857"
"2018-04";"P1M";"CPI";"HU";"83.44684035"
"2018-04";"P1M";"CPI";"IE";"104.66322106"
"2018-04";"P1M";"CPI";"ILS";"122.77134337"
"2018-04";"P1M";"CPI";"IN";"87.45963238"
"2018-04";"P1M";"CPI";"IT";"102.09290861"
"2018-04";"P1M";"CPI";"JO";"100.6447973"
"2018-04";"P1M";"CPI";"JP";"175.32503875"
"2018-04";"P1M";"CPI";"KR";"106.41961157"
"2018-04";"P1M";"CPI";"LT";"84.95575666"
"2018-04";"P1M";"CPI";"LU";"98.90233542"
"2018-04";"P1M";"CPI";"LV";"90.70619622"
"2018-04";"P1M";"CPI";"MTL";"103.45709068"
"2018-04";"P1M";"CPI";"MX";"176.04094481"
"2018-04";"P1M";"CPI";"MY";"127.95779903"
"2018-04";"P1M";"CPI";"NL";"101.33042295"
"2018-04";"P1M";"CPI";"NO";"114.62226902"
"2018-04";"P1M";"CPI";"NZ";"77.51719355"
"2018-04";"P1M";"CPI";"PE";"108.54092784"
"2018-04";"P1M";"CPI";"PH";"101.61841911"
"2018-04";"P1M";"CPI";"PL";"104.23575113"
"2018-04";"P1M";"CPI";"PT";"99.55437358"
"2018-04";"P1M";"CPI";"RO";"85.94202962"
"2018-04";"P1M";"CPI";"RU";"79.78121379"
"2018-04";"P1M";"CPI";"SA";"116.62025619"
"2018-04";"P1M";"CPI";"SE";"131.10916199"
"2018-04";"P1M";"CPI";"SG";"107.22412792"
"2018-04";"P1M";"CPI";"SI";"97.44962228"
"2018-04";"P1M";"CPI";"SK";"56.74807768"
"2018-04";"P1M";"CPI";"TH";"93.8835638"
"2018-04";"P1M";"CPI";"TR";"137.82695304"
"2018-04";"P1M";"CPI";"US";"130.42597092"
"2018-04";"P1M";"CPI";"ZA";"120.80084421"
"2018-04";"P1M";"PPI";"AR";"198.22476276"
"2018-04";"P1M";"PPI";"AT";"105.60199996"
"2018-04";"P1M";"PPI";"AU";"84.35724784"
"2018-04";"P1M";"PPI";"BE";"86.86812827"
"2018-04";"P1M";"PPI";"BG";"68.8229481"
"2018-04";"P1M";"PPI";"BR";"82.00774592"
"2018-04";"P1M";"PPI";"CA";"115.96411176"
"2018-04";"P1M";"PPI";"CL";"67.99561664"
"2018-04";"P1M";"PPI";"CN";"101.28429767"
"2018-04";"P1M";"PPI";"CYP";"92.34773338"
"2018-04";"P1M";"PPI";"CZ";"77.49818331"
"2018-04";"P1M";"PPI";"DE";"104.40873472"
"2018-04";"P1M";"PPI";"DK";"84.66787821"
"2018-04";"P1M";"PPI";"EE";"88.22385109"
"2018-04";"P1M";"PPI";"EG";"166.40834328"
"2018-04";"P1M";"PPI";"ES";"94.7518436"
"2018-04";"P1M";"PPI";"FI";"116.07148372"
"2018-04";"P1M";"PPI";"FR";"107.47389615"
"2018-04";"P1M";"PPI";"GB";"119.41275476"
"2018-04";"P1M";"PPI";"GR";"89.76742853"
"2018-04";"P1M";"PPI";"HK";"143.57416488"
"2018-04";"P1M";"PPI";"HR";"100.27956413"
"2018-04";"P1M";"PPI";"HU";"98.26740039"
"2018-04";"P1M";"PPI";"IE";"147.40812535"
"2018-04";"P1M";"PPI";"ILS";"103.91800201"
"2018-04";"P1M";"PPI";"IN";"115.16090507"
"2018-04";"P1M";"PPI";"IT";"103.38637001"
"2018-04";"P1M";"PPI";"JO";"137.6503851"
"2018-04";"P1M";"PPI";"JP";"162.8831388"
"2018-04";"P1M";"PPI";"KR";"118.83673015"
"2018-04";"P1M";"PPI";"LT";"83.67574443"
"2018-04";"P1M";"PPI";"LU";"92.47420799"
"2018-04";"P1M";"PPI";"LV";"81.05833612"
"2018-04";"P1M";"PPI";"MTL";"150.93572611"
"2018-04";"P1M";"PPI";"MX";"147.51252302"
"2018-04";"P1M";"PPI";"MY";"117.88619532"
"2018-04";"P1M";"PPI";"NL";"98.27379642"
"2018-04";"P1M";"PPI";"NO";"61.91963601"
"2018-04";"P1M";"PPI";"NZ";"70.74937789"
"2018-04";"P1M";"PPI";"PE";"111.65675613"
"2018-04";"P1M";"PPI";"PH";"189.60265437"
"2018-04";"P1M";"PPI";"PL";"101.73204623"
"2018-04";"P1M";"PPI";"PT";"102.64969931"
"2018-04";"P1M";"PPI";"RO";"69.23119913"
"2018-04";"P1M";"PPI";"RU";"76.02331285"
"2018-04";"P1M";"PPI";"SA";"111.08130969"
"2018-04";"P1M";"PPI";"SE";"118.80913241"
"2018-04";"P1M";"PPI";"SG";"130.79531296"
"2018-04";"P1M";"PPI";"SI";"107.24822148"
"2018-04";"P1M";"PPI";"SK";"69.29121377"
"2018-04";"P1M";"PPI";"TH";"77.46507632"
"2018-04";"P1M";"PPI";"TR";"116.43987354"
"2018-04";"P1M";"PPI";"US";"118.62960202"
"2018-04";"P1M";"PPI";"ZA";"135.01749252"
"2018-05";"P1M";"CPI";"AR";"445.63979397"
"2018-05";"P1M";"CPI";"AT";"99.53107265"
"2018-05";"P1M";"CPI";"AU";"85.29922041"
"2018-05";"P1M";"CPI";"BE";"98.70586968"
"2018-05";"P1M";"CPI";"BG";"73.55372168"
"2018-05";"P1M";"CPI";"BR";"112.77834779"
"2018-05";"P1M";"CPI";"CA";"111.66217351"
"2018-05";"P1M";"CPI";"CL";"115.3831304"
"2018-05";"P1M";"CPI";"CN";"93.85916418"
"2018-05";"P1M";"CPI";"CYP";"107.41030847"
"2018-05";"P1M";"CPI";"CZ";"71.25962682"
"2018-05";"P1M";"CPI";"DE";"107.42776432"
"2018-05";"P1M";"CPI";"DK";"103.77651743"
"2018-05";"P1M";"CPI";"EE";"79.52077084"
"2018-05";"P1M";"CPI";"EG";"152.2417703"
"2018-05";"P1M";"CPI";"ES";"96.70709438"
"2018-05";"P1M";"CPI";"FI";"108.2091718"
"2018-05";"P1M";"CPI";"FR";"107.72641564"
"2018-05";"P1M";"CPI";"GB";"137.53205943"
"2018-05";"P1M";"CPI";"GR";"99.74325387"
"2018-05";"P1M";"CPI";"HK";"133.11857692"
"2018-05";"P1M";"CPI";"HR";"95.44313689"
"2018-05";"P1M";"CPI";"HU";"85.09603896"
"2018-05";"P1M";"CPI";"IE";"104.86480949"
"2018-05";"P1M";"CPI";"ILS";"120.8100658"
"2018-05";"P1M";"CPI";"IN";"87.1600529"
"2018-05";"P1M";"CPI";"IT";"102.65252535"
"2018-05";"P1M";"CPI";"JO";"97.56077238"
"2018-05";"P1M";"CPI";"JP";"173.43341968"
"2018-05";"P1M";"CPI";"KR";"104.16253123"
"2018-05";"P1M";"CPI";"LT";"85.40400527"
"2018-05";"P1M";"CPI";"LU";"99.52577927"
"2018-05";"P1M";"CPI";"LV";"91.29788883"
"2018-05";"P1M";"CPI";"MTL";"104.20458698"
"2018-05";"P1M";"CPI";"MX";"180.78960539"
"2018-05";"P1M";"CPI";"MY";"126.83214013"
"2018-05";"P1M";"CPI";"NL";"101.76266933"
"2018-05";"P1M";"CPI";"NO";"114.77621145"
"2018-05";"P1M";"CPI";"NZ";"78.38999442"
"2018-05";"P1M";"CPI";"PE";"106.69967373"
"2018-05";"P1M";"CPI";"PH";"98.7651567"
"2018-05";"P1M";"CPI";"PL";"107.05530783"
"2018-05";"P1M";"CPI";"PT";"100.18574776"
"2018-05";"P1M";"CPI";"RO";"86.06809721"
"2018-05";"P1M";"CPI";"RU";"78.36945733"
"2018-05";"P1M";"CPI";"SA";"113.53724074"
"2018-05";"P1M";"CPI";"SE";"131.87574607"
"2018-05";"P1M";"CPI";"SG";"105.72297585"
"2018-05";"P1M";"CPI";"SI";"97.87158587"
"2018-05";"P1M";"CPI";"SK";"57.31700859"
"2018-05";"P1M";"CPI";"TH";"92.93115159"
"2018-05";"P1M";"CPI";"TR";"142.9043766"
"2018-05";"P1M";"CPI";"US";"126.37985372"
"2018-05";"P1M";"CPI";"ZA";"121.11942294"
"2018-05";"P1M";"PPI";"AR";"205.65752728"
"2018-05";"P1M";"PPI";"AT";"105.5497325"
"2018-05";"P1M";"PPI";"AU";"82.93438659"
"2018-05";"P1M";"PPI";"BE";"86.42895483"
"2018-05";"P1M";"PPI";"BG";"68.31931004"
"2018-05";"P1M";"PPI";"BR";"82.74243563"
"2018-05";"P1M";"PPI";"CA";"112.32866342"
"2018-05";"P1M";"PPI";"CL";"67.24163875"
"2018-05";"P1M";"PPI";"CN";"98.76835468"
"2018-05";"P1M";"PPI";"CYP";"91.92089099"
"2018-05";"P1M";"PPI";"CZ";"78.18679827"
"2018-05";"P1M";"PPI";"DE";"104.43981717"
"2018-05";"P1M";"PPI";"DK";"84.44939757"
"2018-05";"P1M";"PPI";"EE";"88.62099662"
"2018-05";"P1M";"PPI";"EG";"157.85894897"
"2018-05";"P1M";"PPI";"ES";"94.32673183"
"2018-05";"P1M";"PPI";"FI";"115.9387026"
"2018-05";"P1M";"PPI";"FR";"107.12014612"
"2018-05";"P1M";"PPI";"GB";"119.43129851"
"2018-05";"P1M";"PPI";"GR";"87.83897251"
"2018-05";"P1M";"PPI";"HK";"138.90361062"
"2018-05";"P1M";"PPI";"HR";"99.65644089"
"2018-05";"P1M";"PPI";"HU";"98.05068006"
"2018-05";"P1M";"PPI";"IE";"146.06196138"
"2018-05";"P1M";"PPI";"ILS";"101.93794125"
"2018-05";"P1M";"PPI";"IN";"114.05446144"
"2018-05";"P1M";"PPI";"IT";"103.49302491"
"2018-05";"P1M";"PPI";"JO";"131.88208935"
"2018-05";"P1M";"PPI";"JP";"160.05601136"
"2018-05";"P1M";"PPI";"KR";"115.55707402"
"2018-05";"P1M";"PPI";"LT";"82.49177337"
"2018-05";"P1M";"PPI";"LU";"92.99932858"
"2018-05";"P1M";"PPI";"LV";"81.31654086"
"2018-05";"P1M";"PPI";"MTL";"151.77907475"
"2018-05";"P1M";"PPI";"MX";"149.59550413"
"2018-05";"P1M";"PPI";"MY";"116.04369578"
"2018-05";"P1M";"PPI";"NL";"97.50879836"
"2018-05";"P1M";"PPI";"NO";"61.09294794"
"2018-05";"P1M";"PPI";"NZ";"71.20511743"
"2018-05";"P1M";"PPI";"PE";"108.91650325"
"2018-05";"P1M";"PPI";"PH";"184.63514008"
"2018-05";"P1M";"PPI";"PL";"103.22021176"
"2018-05";"P1M";"PPI";"PT";"102.18851804"
"2018-05";"P1M";"PPI";"RO";"68.81193783"
"2018-05";"P1M";"PPI";"RU";"72.89061466"
"2018-05";"P1M";"PPI";"SA";"107.5827404"
"2018-05";"P1M";"PPI";"SE";"117.72198802"
"2018-05";"P1M";"PPI";"SG";"125.53091395"
"2018-05";"P1M";"PPI";"SI";"107.5367332"
"2018-05";"P1M";"PPI";"SK";"69.4625566"
"2018-05";"P1M";"PPI";"TH";"76.15155094"
"2018-05";"P1M";"PPI";"TR";"118.75454852"
"2018-05";"P1M";"PPI";"US";"114.87494257"
"2018-05";"P1M";"PPI";"ZA";"134.6740788"
"2018-06";"P1M";"CPI";"AR";"489.21583462"
"2018-06";"P1M";"CPI";"AT";"101.45812747"
"2018-06";"P1M";"CPI";"AU";"86.20493558"
"2018-06";"P1M";"CPI";"BE";"100.58162951"
"2018-06";"P1M";"CPI";"BG";"74.70247942"
"2018-06";"P1M";"CPI";"BR";"116.76370656"
"2018-06";"P1M";"CPI";"CA";"114.56829808"
"2018-06";"P1M";"CPI";"CL";"117.8156558"
"2018-06";"P1M";"CPI";"CN";"95.67109589"
"2018-06";"P1M";"CPI";"CYP";"109.13520374"
"2018-06";"P1M";"CPI";"CZ";"73.01333263"
"2018-06";"P1M";"CPI";"DE";"109.60885454"
"2018-06";"P1M";"CPI";"DK";"105.9552493"
"2018-06";"P1M";"CPI";"EE";"80.66626914"
"2018-06";"P1M";"CPI";"EG";"147.88524492"
"2018-06";"P1M";"CPI";"ES";"98.67778296"
"2018-06";"P1M";"CPI";"FI";"110.29864514"
"2018-06";"P1M";"CPI";"FR";"109.99731651"
"2018-06";"P1M";"CPI";"GB";"140.40640147"
"2018-06";"P1M";"CPI";"GR";"101.50877684"
"2018-06";"P1M";"CPI";"HK";"133.82478639"
"2018-06";"P1M";"CPI";"HR";"97.10938423"
"2018-06";"P1M";"CPI";"HU";"88.22585414"
"2018-06";"P1M";"CPI";"IE";"107.12846873"
"2018-06";"P1M";"CPI";"ILS";"122.17548382"
"2018-06";"P1M";"CPI";"IN";"87.99890053"
"2018-06";"P1M";"CPI";"IT";"104.63901327"
"2018-06";"P1M";"CPI";"JO";"98.0686789"
"2018-06";"P1M";"CPI";"JP";"175.20175708"
"2018-06";"P1M";"CPI";"KR";"106.72106044"
"2018-06";"P1M";"CPI";"LT";"87.11815376"
"2018-06";"P1M";"CPI";"LU";"101.47247577"
"2018-06";"P1M";"CPI";"LV";"92.77479023"
"2018-06";"P1M";"CPI";"MTL";"106.39737292"
"2018-06";"P1M";"CPI";"MX";"189.24313779"
"2018-06";"P1M";"CPI";"MY";"130.11974564"
"2018-06";"P1M";"CPI";"NL";"103.89419234"
"2018-06";"P1M";"CPI";"NO";"115.45656807"
"2018-06";"P1M";"CPI";"NZ";"79.00239211"
"2018-06";"P1M";"CPI";"PE";"107.11457285"
"2018-06";"P1M";"CPI";"PH";"100.79693517"
"2018-06";"P1M";"CPI";"PL";"109.77225389"
"2018-06";"P1M";"CPI";"PT";"102.16258779"
"2018-06";"P1M";"CPI";"RO";"87.99345967"
"2018-06";"P1M";"CPI";"RU";"80.08600178"
"2018-06";"P1M";"CPI";"SA";"114.49037651"
"2018-06";"P1M";"CPI";"SE";"133.34582579"
"2018-06";"P1M";"CPI";"SG";"107.10744867"
"2018-06";"P1M";"CPI";"SI";"100.20449"
"2018-06";"P1M";"CPI";"SK";"58.42702387"
"2018-06";"P1M";"CPI";"TH";"95.17105607"
"2018-06";"P1M";"CPI";"TR";"147.28794989"
"2018-06";"P1M";"CPI";"US";"127.27769654"
"2018-06";"P1M";"CPI";"ZA";"129.08621769"
"2018-06";"P1M";"PPI";"AR";"220.79028434"
"2018-06";"P1M";"PPI";"AT";"107.56241023"
"2018-06";"P1M";"PPI";"AU";"83.64681697"
"2018-06";"P1M";"PPI";"BE";"87.33795182"
"2018-06";"P1M";"PPI";"BG";"69.04432654"
"2018-06";"P1M";"PPI";"BR";"85.15164165"
"2018-06";"P1M";"PPI";"CA";"114.48776071"
"2018-06";"P1M";"PPI";"CL";"67.32463353"
"2018-06";"P1M";"PPI";"CN";"100.60256731"
"2018-06";"P1M";"PPI";"CYP";"93.78233699"
"2018-06";"P1M";"PPI";"CZ";"79.83041415"
"2018-06";"P1M";"PPI";"DE";"106.49800102"
"2018-06";"P1M";"PPI";"DK";"85.24427861"
"2018-06";"P1M";"PPI";"EE";"90.30757831"
"2018-06";"P1M";"PPI";"EG";"154.26706768"
"2018-06";"P1M";"PPI";"ES";"95.89171897"
"2018-06";"P1M";"PPI";"FI";"117.66708067"
"2018-06";"P1M";"PPI";"FR";"109.27537514"
"2018-06";"P1M";"PPI";"GB";"121.84750875"
"2018-06";"P1M";"PPI";"GR";"89.79285888"
"2018-06";"P1M";"PPI";"HK";"139.68138118"
"2018-06";"P1M";"PPI";"HR";"101.44819981"
"2018-06";"P1M";"PPI";"HU";"100.48663013"
"2018-06";"P1M";"PPI";"IE";"146.29347839"
"2018-06";"P1M";"PPI";"ILS";"102.2502192"
"2018-06";"P1M";"PPI";"IN";"114.67543952"
"2018-06";"P1M";"PPI";"IT";"105.55076608"
"2018-06";"P1M";"PPI";"JO";"131.83336766"
"2018-06";"P1M";"PPI";"JP";"161.39647286"
"2018-06";"P1M";"PPI";"KR";"118.4472821"
"2018-06";"P1M";"PPI";"LT";"83.10665552"
"2018-06";"P1M";"PPI";"LU";"93.20125433"
"2018-06";"P1M";"PPI";"LV";"82.7191677"
"2018-06";"P1M";"PPI";"MTL";"154.5950024"
"2018-06";"P1M";"PPI";"MX";"155.65111388"
"2018-06";"P1M";"PPI";"MY";"118.19272393"
"2018-06";"P1M";"PPI";"NL";"99.21355776"
"2018-06";"P1M";"PPI";"NO";"59.96993767"
"2018-06";"P1M";"PPI";"NZ";"71.76150128"
"2018-06";"P1M";"PPI";"PE";"109.70673988"
"2018-06";"P1M";"PPI";"PH";"189.91352466"
"2018-06";"P1M";"PPI";"PL";"105.87395503"
"2018-06";"P1M";"PPI";"PT";"104.00583325"
"2018-06";"P1M";"PPI";"RO";"70.20591103"
"2018-06";"P1M";"PPI";"RU";"74.17409161"
"2018-06";"P1M";"PPI";"SA";"108.34011479"
"2018-06";"P1M";"PPI";"SE";"118.39639527"
"2018-06";"P1M";"PPI";"SG";"126.51094339"
"2018-06";"P1M";"PPI";"SI";"109.67935919"
"2018-06";"P1M";"PPI";"SK";"70.5146125"
"2018-06";"P1M";"PPI";"TH";"77.77219665"
"2018-06";"P1M";"PPI";"TR";"121.96757456"
"2018-06";"P1M";"PPI";"US";"115.73086426"
"2018-06";"P1M";"PPI";"ZA";"142.85088719"
"2018-07";"P1M";"CPI";"AR";"493.48657711"
"2018-07";"P1M";"CPI";"AT";"100.91106337"
"2018-07";"P1M";"CPI";"AU";"86.88735038"
"2018-07";"P1M";"CPI";"BE";"99.87075"
"2018-07";"P1M";"CPI";"BG";"74.110418"
"2018-07";"P1M";"CPI";"BR";"117.67534265"
"2018-07";"P1M";"CPI";"CA";"113.83420069"
"2018-07";"P1M";"CPI";"CL";"119.98282596"
"2018-07";"P1M";"CPI";"CN";"98.71400748"
"2018-07";"P1M";"CPI";"CYP";"108.78857566"
"2018-07";"P1M";"CPI";"CZ";"72.86525152"
"2018-07";"P1M";"CPI";"DE";"108.92127951"
"2018-07";"P1M";"CPI";"DK";"105.1379647"
"2018-07";"P1M";"CPI";"EE";"80.11678672"
"2018-07";"P1M";"CPI";"EG";"144.97433367"
"2018-07";"P1M";"CPI";"ES";"98.1000336"
"2018-07";"P1M";"CPI";"FI";"109.80235272"
"2018-07";"P1M";"CPI";"FR";"109.3003142"
"2018-07";"P1M";"CPI";"GB";"140.91154863"
"2018-07";"P1M";"CPI";"GR";"101.20801038"
"2018-07";"P1M";"CPI";"HK";"133.05766498"
"2018-07";"P1M";"CPI";"HR";"97.09435393"
"2018-07";"P1M";"CPI";"HU";"88.09412325"
"2018-07";"P1M";"CPI";"IE";"106.27504067"
"2018-07";"P1M";"CPI";"ILS";"123.24186871"
"2018-07";"P1M";"CPI";"IN";"88.64059479"
"2018-07";"P1M";"CPI";"IT";"103.95029728"
"2018-07";"P1M";"CPI";"JO";"97.36506235"
"2018-07";"P1M";"CPI";"JP";"176.7103667"
"2018-07";"P1M";"CPI";"KR";"109.2308116"
"2018-07";"P1M";"CPI";"LT";"86.68265685"
"2018-07";"P1M";"CPI";"LU";"100.88925795"
"2018-07";"P1M";"CPI";"LV";"92.56478632"
"2018-07";"P1M";"CPI";"MTL";"105.73335587"
"2018-07";"P1M";"CPI";"MX";"175.73874009"
"2018-07";"P1M";"CPI";"MY";"130.85013154"
"2018-07";"P1M";"CPI";"NL";"103.00740833"
"2018-07";"P1M";"CPI";"NO";"114.84185292"
"2018-07";"P1M";"CPI";"NZ";"80.32921425"
"2018-07";"P1M";"CPI";"PE";"106.61223455"
"2018-07";"P1M";"CPI";"PH";"100.22844986"
"2018-07";"P1M";"CPI";"PL";"109.83054207"
"2018-07";"P1M";"CPI";"PT";"101.52253695"
"2018-07";"P1M";"CPI";"RO";"87.54169719"
"2018-07";"P1M";"CPI";"RU";"79.58098337"
"2018-07";"P1M";"CPI";"SA";"114.37105512"
"2018-07";"P1M";"CPI";"SE";"132.71658469"
"2018-07";"P1M";"CPI";"SG";"107.79692562"
"2018-07";"P1M";"CPI";"SI";"100.01898896"
"2018-07";"P1M";"CPI";"SK";"58.1607951"
"2018-07";"P1M";"CPI";"TH";"97.15566652"
"2018-07";"P1M";"CPI";"TR";"149.4300021"
"2018-07";"P1M";"CPI";"US";"126.65152468"
"2018-07";"P1M";"CPI";"ZA";"129.23513558"
"2018-07";"P1M";"PPI";"AR";"220.63245667"
"2018-07";"P1M";"PPI";"AT";"106.99544637"
"2018-07";"P1M";"PPI";"AU";"83.75812517"
"2018-07";"P1M";"PPI";"BE";"86.43750278"
"2018-07";"P1M";"PPI";"BG";"69.84033626"
"2018-07";"P1M";"PPI";"BR";"84.7162132"
"2018-07";"P1M";"PPI";"CA";"114.38764525"
"2018-07";"P1M";"PPI";"CL";"71.08678524"
"2018-07";"P1M";"PPI";"CN";"104.1471986"
"2018-07";"P1M";"PPI";"CYP";"91.85513584"
"2018-07";"P1M";"PPI";"CZ";"79.41828761"
"2018-07";"P1M";"PPI";"DE";"105.95047246"
"2018-07";"P1M";"PPI";"DK";"84.90047203"
"2018-07";"P1M";"PPI";"EE";"89.32692652"
"2018-07";"P1M";"PPI";"EG";"151.27070773"
"2018-07";"P1M";"PPI";"ES";"95.4693037"
"2018-07";"P1M";"PPI";"FI";"116.84204309"
"2018-07";"P1M";"PPI";"FR";"108.3982125"
"2018-07";"P1M";"PPI";"GB";"122.46816399"
"2018-07";"P1M";"PPI";"GR";"89.14312846"
"2018-07";"P1M";"PPI";"HK";"140.07021686"
"2018-07";"P1M";"PPI";"HR";"100.97455713"
"2018-07";"P1M";"PPI";"HU";"100.69976737"
"2018-07";"P1M";"PPI";"IE";"147.53719598"
"2018-07";"P1M";"PPI";"ILS";"103.17156725"
"2018-07";"P1M";"PPI";"IN";"115.49264732"
"2018-07";"P1M";"PPI";"IT";"104.14156647"
"2018-07";"P1M";"PPI";"JO";"131.28033974"
"2018-07";"P1M";"PPI";"JP";"162.4846695"
"2018-07";"P1M";"PPI";"KR";"120.62948061"
"2018-07";"P1M";"PPI";"LT";"82.48718542"
"2018-07";"P1M";"PPI";"LU";"92.55574369"
"2018-07";"P1M";"PPI";"LV";"81.80036262"
"2018-07";"P1M";"PPI";"MTL";"154.52660572"
"2018-07";"P1M";"PPI";"MX";"146.04237083"
"2018-07";"P1M";"PPI";"MY";"118.80845648"
"2018-07";"P1M";"PPI";"NL";"98.47170297"
"2018-07";"P1M";"PPI";"NO";"59.05533202"
"2018-07";"P1M";"PPI";"NZ";"72.90194211"
"2018-07";"P1M";"PPI";"PE";"109.44438539"
"2018-07";"P1M";"PPI";"PH";"189.75434471"
"2018-07";"P1M";"PPI";"PL";"105.85759321"
"2018-07";"P1M";"PPI";"PT";"103.34249907"
"2018-07";"P1M";"PPI";"RO";"69.73026984"
"2018-07";"P1M";"PPI";"RU";"73.65294803"
"2018-07";"P1M";"PPI";"SA";"107.82428575"
"2018-07";"P1M";"PPI";"SE";"117.3511935"
"2018-07";"P1M";"PPI";"SG";"125.44117447"
"2018-07";"P1M";"PPI";"SI";"109.11907551"
"2018-07";"P1M";"PPI";"SK";"69.87886178"
"2018-07";"P1M";"PPI";"TH";"79.27239101"
"2018-07";"P1M";"PPI";"TR";"122.03872385"
"2018-07";"P1M";"PPI";"US";"114.68432744"
"2018-07";"P1M";"PPI";"ZA";"142.89723131"
"2018-08";"P1M";"CPI";"AR";"512.30589995"
"2018-08";"P1M";"CPI";"AT";"102.46892198"
"2018-08";"P1M";"CPI";"AU";"88.21000398"
"2018-08";"P1M";"CPI";"BE";"101.46645489"
"2018-08";"P1M";"CPI";"BG";"75.33141466"
"2018-08";"P1M";"CPI";"BR";"120.78873838"
"2018-08";"P1M";"CPI";"CA";"113.45118768"
"2018-08";"P1M";"CPI";"CL";"121.29909482"
"2018-08";"P1M";"CPI";"CN";"100.95176687"
"2018-08";"P1M";"CPI";"CYP";"110.51284881"
"2018-08";"P1M";"CPI";"CZ";"73.45939111"
"2018-08";"P1M";"CPI";"DE";"110.64571233"
"2018-08";"P1M";"CPI";"DK";"107.17961647"
"2018-08";"P1M";"CPI";"EE";"81.36874533"
"2018-08";"P1M";"CPI";"EG";"143.25405074"
"2018-08";"P1M";"CPI";"ES";"99.72348177"
"2018-08";"P1M";"CPI";"FI";"111.6820343"
"2018-08";"P1M";"CPI";"FR";"111.12941186"
