"CubeId";"SNB20@SNB.CTR.REAL"
"PublishingDate";"2023-11-07 08:55"

"Date";"frequency";"DEFL";"CTRY";"Value"
"2018-11";"P1M";"CPI";"JP";"177.86441549"
"2018-11";"P1M";"CPI";"KR";"108.15266436"
"2018-11";"P1M";"CPI";"LT";"87.5260438"
"2018-11";"P1M";"CPI";"LU";"102.17199102"
"2018-11";"P1M";"CPI";"LV";"93.44032629"
"2018-11";"P1M";"CPI";"MTL";"107.23944501"
"2018-11";"P1M";"CPI";"MX";"182.50350206"
"2018-11";"P1M";"CPI";"MY";"134.04676986"
"2018-11";"P1M";"CPI";"NL";"104.78267624"
"2018-11";"P1M";"CPI";"NO";"118.10703129"
"2018-11";"P1M";"CPI";"NZ";"79.62172491"
"2018-11";"P1M";"CPI";"PE";"108.27736392"
"2018-11";"P1M";"CPI";"PH";"96.9183541"
"2018-11";"P1M";"CPI";"PL";"110.66061341"
"2018-11";"P1M";"CPI";"PT";"103.88049075"
"2018-11";"P1M";"CPI";"RO";"88.74848716"
"2018-11";"P1M";"CPI";"RU";"82.21922788"
"2018-11";"P1M";"CPI";"SA";"114.86101081"
"2018-11";"P1M";"CPI";"SE";"135.17592295"
"2018-11";"P1M";"CPI";"SG";"108.41518569"
"2018-11";"P1M";"CPI";"SI";"101.42159241"
"2018-11";"P1M";"CPI";"SK";"59.12501968"
"2018-11";"P1M";"CPI";"TH";"95.51122112"
"2018-11";"P1M";"CPI";"TR";"152.72928362"
"2018-11";"P1M";"CPI";"US";"125.45645432"
"2018-11";"P1M";"CPI";"ZA";"132.84698146"
"2018-12";"P1M";"CPI";"AR";"554.2397789"
"2018-12";"P1M";"CPI";"AT";"103.0652312"
"2018-12";"P1M";"CPI";"AU";"89.46861283"
"2018-12";"P1M";"CPI";"BE";"101.88161755"
"2018-12";"P1M";"CPI";"BG";"75.77376232"
"2018-12";"P1M";"CPI";"BR";"118.84519375"
"2018-12";"P1M";"CPI";"CA";"116.32134584"
"2018-12";"P1M";"CPI";"CL";"124.97371921"
"2018-12";"P1M";"CPI";"CN";"100.85469831"
"2018-12";"P1M";"CPI";"CYP";"112.476714"
"2018-12";"P1M";"CPI";"CZ";"73.94931998"
"2018-12";"P1M";"CPI";"DE";"111.6484925"
"2018-12";"P1M";"CPI";"DK";"108.59067059"
"2018-12";"P1M";"CPI";"EE";"81.59679209"
"2018-12";"P1M";"CPI";"EG";"141.1564732"
"2018-12";"P1M";"CPI";"ES";"101.01880751"
"2018-12";"P1M";"CPI";"FI";"112.5617456"
"2018-12";"P1M";"CPI";"FR";"112.21839869"
"2018-12";"P1M";"CPI";"GB";"145.57425323"
"2018-12";"P1M";"CPI";"GR";"104.30461888"
"2018-12";"P1M";"CPI";"HK";"131.98402417"
"2018-12";"P1M";"CPI";"HR";"100.00079744"
"2018-12";"P1M";"CPI";"HU";"89.3327958"
"2018-12";"P1M";"CPI";"IE";"109.38786867"
"2018-12";"P1M";"CPI";"ILS";"126.97554825"
"2018-12";"P1M";"CPI";"IN";"90.99773552"
"2018-12";"P1M";"CPI";"IT";"106.98550804"
"2018-12";"P1M";"CPI";"JO";"97.42069437"
"2018-12";"P1M";"CPI";"JP";"177.90991984"
"2018-12";"P1M";"CPI";"KR";"109.03524764"
"2018-12";"P1M";"CPI";"LT";"88.43243698"
"2018-12";"P1M";"CPI";"LU";"102.95232732"
"2018-12";"P1M";"CPI";"LV";"94.08237455"
"2018-12";"P1M";"CPI";"MTL";"107.75936089"
"2018-12";"P1M";"CPI";"MX";"181.78441772"
"2018-12";"P1M";"CPI";"MY";"134.73168136"
"2018-12";"P1M";"CPI";"NL";"105.43472675"
"2018-12";"P1M";"CPI";"NO";"120.81387563"
"2018-12";"P1M";"CPI";"NZ";"79.68252313"
"2018-12";"P1M";"CPI";"PE";"108.58581315"
"2018-12";"P1M";"CPI";"PH";"98.34123323"
"2018-12";"P1M";"CPI";"PL";"111.33207034"
"2018-12";"P1M";"CPI";"PT";"104.62986412"
"2018-12";"P1M";"CPI";"RO";"88.88022553"
"2018-12";"P1M";"CPI";"RU";"83.41225657"
"2018-12";"P1M";"CPI";"SA";"116.23700969"
"2018-12";"P1M";"CPI";"SE";"135.72708072"
"2018-12";"P1M";"CPI";"SG";"109.05549445"
"2018-12";"P1M";"CPI";"SI";"102.23370263"
"2018-12";"P1M";"CPI";"SK";"59.38907586"
"2018-12";"P1M";"CPI";"TH";"95.93877353"
"2018-12";"P1M";"CPI";"TR";"153.25621053"
"2018-12";"P1M";"CPI";"US";"126.51455426"
"2018-12";"P1M";"CPI";"ZA";"135.27399537"
"2019-01";"P1M";"CPI";"AR";"531.71026205"
"2019-01";"P1M";"CPI";"AT";"102.88701515"
"2019-01";"P1M";"CPI";"AU";"90.01526385"
"2019-01";"P1M";"CPI";"BE";"102.06006968"
"2019-01";"P1M";"CPI";"BG";"75.35224731"
"2019-01";"P1M";"CPI";"BR";"114.62749575"
"2019-01";"P1M";"CPI";"CA";"115.69692812"
"2019-01";"P1M";"CPI";"CL";"124.0949256"
"2019-01";"P1M";"CPI";"CN";"99.80752805"
"2019-01";"P1M";"CPI";"CYP";"112.12454123"
"2019-01";"P1M";"CPI";"CZ";"73.31882538"
"2019-01";"P1M";"CPI";"DE";"111.68507643"
"2019-01";"P1M";"CPI";"DK";"108.18403338"
"2019-01";"P1M";"CPI";"EE";"81.5972112"
"2019-01";"P1M";"CPI";"EG";"139.79604101"
"2019-01";"P1M";"CPI";"ES";"100.97540667"
"2019-01";"P1M";"CPI";"FI";"112.47552711"
"2019-01";"P1M";"CPI";"FR";"112.16870005"
"2019-01";"P1M";"CPI";"GB";"143.6088678"
"2019-01";"P1M";"CPI";"GR";"104.49539765"
"2019-01";"P1M";"CPI";"HK";"132.43199319"
"2019-01";"P1M";"CPI";"HR";"100.72408387"
"2019-01";"P1M";"CPI";"HU";"88.42053637"
"2019-01";"P1M";"CPI";"IE";"109.18527999"
"2019-01";"P1M";"CPI";"ILS";"124.70790022"
"2019-01";"P1M";"CPI";"IN";"90.98240579"
"2019-01";"P1M";"CPI";"IT";"106.9895183"
"2019-01";"P1M";"CPI";"JO";"98.33409516"
"2019-01";"P1M";"CPI";"JP";"173.07475901"
"2019-01";"P1M";"CPI";"KR";"109.53043808"
"2019-01";"P1M";"CPI";"LT";"88.20948878"
"2019-01";"P1M";"CPI";"LU";"102.8220418"
"2019-01";"P1M";"CPI";"LV";"93.48469778"
"2019-01";"P1M";"CPI";"MTL";"107.57460737"
"2019-01";"P1M";"CPI";"MX";"174.14854216"
"2019-01";"P1M";"CPI";"MY";"133.9272314"
"2019-01";"P1M";"CPI";"NL";"104.75841362"
"2019-01";"P1M";"CPI";"NO";"120.09274233"
"2019-01";"P1M";"CPI";"NZ";"80.33268692"
"2019-01";"P1M";"CPI";"PE";"108.07871274"
"2019-01";"P1M";"CPI";"PH";"98.08717139"
"2019-01";"P1M";"CPI";"PL";"111.48968954"
"2019-01";"P1M";"CPI";"PT";"104.71771709"
"2019-01";"P1M";"CPI";"RO";"89.3008939"
"2019-01";"P1M";"CPI";"RU";"82.3027096"
"2019-01";"P1M";"CPI";"SA";"117.54229259"
"2019-01";"P1M";"CPI";"SE";"135.21902634"
"2019-01";"P1M";"CPI";"SG";"108.25984969"
"2019-01";"P1M";"CPI";"SI";"102.22888489"
"2019-01";"P1M";"CPI";"SK";"59.12170511"
"2019-01";"P1M";"CPI";"TH";"93.66592708"
"2019-01";"P1M";"CPI";"TR";"154.29932608"
"2019-01";"P1M";"CPI";"US";"126.73422216"
"2019-01";"P1M";"CPI";"ZA";"132.16469253"
"2019-02";"P1M";"CPI";"AR";"518.80380377"
"2019-02";"P1M";"CPI";"AT";"102.46843857"
"2019-02";"P1M";"CPI";"AU";"89.02696847"
"2019-02";"P1M";"CPI";"BE";"101.24415822"
"2019-02";"P1M";"CPI";"BG";"74.83358987"
"2019-02";"P1M";"CPI";"BR";"112.03587246"
"2019-02";"P1M";"CPI";"CA";"112.94510265"
"2019-02";"P1M";"CPI";"CL";"118.74313769"
"2019-02";"P1M";"CPI";"CN";"97.62970462"
"2019-02";"P1M";"CPI";"CYP";"111.73547686"
"2019-02";"P1M";"CPI";"CZ";"73.03146374"
"2019-02";"P1M";"CPI";"DE";"111.09020517"
"2019-02";"P1M";"CPI";"DK";"107.66360266"
"2019-02";"P1M";"CPI";"EE";"81.50626606"
"2019-02";"P1M";"CPI";"EG";"133.6058394"
"2019-02";"P1M";"CPI";"ES";"100.2938281"
"2019-02";"P1M";"CPI";"FI";"111.73866746"
"2019-02";"P1M";"CPI";"FR";"111.63300896"
"2019-02";"P1M";"CPI";"GB";"140.45191972"
"2019-02";"P1M";"CPI";"GR";"103.74437463"
"2019-02";"P1M";"CPI";"HK";"130.72241835"
"2019-02";"P1M";"CPI";"HR";"99.67186831"
"2019-02";"P1M";"CPI";"HU";"87.14140099"
"2019-02";"P1M";"CPI";"IE";"108.54283251"
"2019-02";"P1M";"CPI";"ILS";"121.08468568"
"2019-02";"P1M";"CPI";"IN";"90.09897711"
"2019-02";"P1M";"CPI";"IT";"106.33432484"
"2019-02";"P1M";"CPI";"JO";"97.48936523"
"2019-02";"P1M";"CPI";"JP";"173.17876291"
"2019-02";"P1M";"CPI";"KR";"108.27422892"
"2019-02";"P1M";"CPI";"LT";"87.53220717"
"2019-02";"P1M";"CPI";"LU";"102.06847816"
"2019-02";"P1M";"CPI";"LV";"92.97350869"
"2019-02";"P1M";"CPI";"MTL";"106.59046276"
"2019-02";"P1M";"CPI";"MX";"172.26427609"
"2019-02";"P1M";"CPI";"MY";"130.82352662"
"2019-02";"P1M";"CPI";"NL";"103.93411056"
"2019-02";"P1M";"CPI";"NO";"118.82701814"
"2019-02";"P1M";"CPI";"NZ";"78.72416165"
"2019-02";"P1M";"CPI";"PE";"105.95059768"
"2019-02";"P1M";"CPI";"PH";"96.27221605"
"2019-02";"P1M";"CPI";"PL";"111.26407338"
"2019-02";"P1M";"CPI";"PT";"104.01769187"
"2019-02";"P1M";"CPI";"RO";"89.08529995"
"2019-02";"P1M";"CPI";"RU";"79.55799447"
"2019-02";"P1M";"CPI";"SA";"116.61655813"
"2019-02";"P1M";"CPI";"SE";"137.2290476"
"2019-02";"P1M";"CPI";"SG";"106.3189545"
"2019-02";"P1M";"CPI";"SI";"101.25702375"
"2019-02";"P1M";"CPI";"SK";"58.65409891"
"2019-02";"P1M";"CPI";"TH";"90.70653398"
"2019-02";"P1M";"CPI";"TR";"149.13478878"
"2019-02";"P1M";"CPI";"US";"124.9741283"
"2019-02";"P1M";"CPI";"ZA";"129.43981342"
"2019-03";"P1M";"CPI";"AR";"537.9896969"
"2019-03";"P1M";"CPI";"AT";"102.83838542"
"2019-03";"P1M";"CPI";"AU";"89.95548422"
"2019-03";"P1M";"CPI";"BE";"101.61010352"
"2019-03";"P1M";"CPI";"BG";"74.9792448"
"2019-03";"P1M";"CPI";"BR";"115.03764082"
"2019-03";"P1M";"CPI";"CA";"114.08425786"
"2019-03";"P1M";"CPI";"CL";"121.10222315"
"2019-03";"P1M";"CPI";"CN";"97.07694242"
"2019-03";"P1M";"CPI";"CYP";"112.4243266"
"2019-03";"P1M";"CPI";"CZ";"73.11758313"
"2019-03";"P1M";"CPI";"DE";"111.8344078"
"2019-03";"P1M";"CPI";"DK";"108.23980898"
"2019-03";"P1M";"CPI";"EE";"81.61040014"
"2019-03";"P1M";"CPI";"EG";"131.68170275"
"2019-03";"P1M";"CPI";"ES";"100.70092683"
"2019-03";"P1M";"CPI";"FI";"112.46838967"
"2019-03";"P1M";"CPI";"FR";"112.07347723"
"2019-03";"P1M";"CPI";"GB";"138.81782943"
"2019-03";"P1M";"CPI";"GR";"104.10811533"
"2019-03";"P1M";"CPI";"HK";"131.00457036"
"2019-03";"P1M";"CPI";"HR";"99.988134"
"2019-03";"P1M";"CPI";"HU";"86.54163086"
"2019-03";"P1M";"CPI";"IE";"109.0086489"
"2019-03";"P1M";"CPI";"ILS";"120.82790347"
"2019-03";"P1M";"CPI";"IN";"87.809491"
"2019-03";"P1M";"CPI";"IT";"106.84334413"
"2019-03";"P1M";"CPI";"JO";"97.37042297"
"2019-03";"P1M";"CPI";"JP";"174.97960887"
"2019-03";"P1M";"CPI";"KR";"109.51852967"
"2019-03";"P1M";"CPI";"LT";"87.67647398"
"2019-03";"P1M";"CPI";"LU";"102.529476"
"2019-03";"P1M";"CPI";"LV";"93.19579732"
"2019-03";"P1M";"CPI";"MTL";"107.4153296"
"2019-03";"P1M";"CPI";"MX";"172.49756566"
"2019-03";"P1M";"CPI";"MY";"130.76905841"
"2019-03";"P1M";"CPI";"NL";"104.36473311"
"2019-03";"P1M";"CPI";"NO";"119.09085998"
"2019-03";"P1M";"CPI";"NZ";"78.93602264"
"2019-03";"P1M";"CPI";"PE";"105.49642875"
"2019-03";"P1M";"CPI";"PH";"96.8645179"
"2019-03";"P1M";"CPI";"PL";"111.28200503"
"2019-03";"P1M";"CPI";"PT";"104.54149774"
"2019-03";"P1M";"CPI";"RO";"89.46674948"
"2019-03";"P1M";"CPI";"RU";"79.01595582"
"2019-03";"P1M";"CPI";"SA";"116.98753526"
"2019-03";"P1M";"CPI";"SE";"137.91620317"
"2019-03";"P1M";"CPI";"SG";"106.64711621"
"2019-03";"P1M";"CPI";"SI";"101.47062758"
"2019-03";"P1M";"CPI";"SK";"58.76019811"
"2019-03";"P1M";"CPI";"TH";"91.63881423"
"2019-03";"P1M";"CPI";"TR";"153.18019981"
"2019-03";"P1M";"CPI";"US";"124.88957742"
"2019-03";"P1M";"CPI";"ZA";"134.36631278"
"2019-04";"P1M";"CPI";"AR";"541.05509065"
"2019-04";"P1M";"CPI";"AT";"102.66856739"
"2019-04";"P1M";"CPI";"AU";"88.7719147"
"2019-04";"P1M";"CPI";"BE";"101.52825022"
"2019-04";"P1M";"CPI";"BG";"74.74923961"
"2019-04";"P1M";"CPI";"BR";"115.67799364"
"2019-04";"P1M";"CPI";"CA";"113.26041895"
"2019-04";"P1M";"CPI";"CL";"119.84308125"
"2019-04";"P1M";"CPI";"CN";"96.10305137"
"2019-04";"P1M";"CPI";"CYP";"112.18807085"
"2019-04";"P1M";"CPI";"CZ";"73.03854765"
"2019-04";"P1M";"CPI";"DE";"111.15101826"
"2019-04";"P1M";"CPI";"DK";"108.1357074"
"2019-04";"P1M";"CPI";"EE";"80.86904844"
"2019-04";"P1M";"CPI";"EG";"129.76273385"
"2019-04";"P1M";"CPI";"ES";"100.52210428"
"2019-04";"P1M";"CPI";"FI";"111.97805337"
"2019-04";"P1M";"CPI";"FR";"111.75627094"
"2019-04";"P1M";"CPI";"GB";"139.08341104"
"2019-04";"P1M";"CPI";"GR";"103.75630738"
"2019-04";"P1M";"CPI";"HK";"129.44464071"
"2019-04";"P1M";"CPI";"HR";"99.92040752"
"2019-04";"P1M";"CPI";"HU";"87.39695235"
"2019-04";"P1M";"CPI";"IE";"108.79656859"
"2019-04";"P1M";"CPI";"ILS";"119.30706787"
"2019-04";"P1M";"CPI";"IN";"86.83336427"
"2019-04";"P1M";"CPI";"IT";"106.80041163"
"2019-04";"P1M";"CPI";"JO";"96.53055742"
"2019-04";"P1M";"CPI";"JP";"174.42935748"
"2019-04";"P1M";"CPI";"KR";"109.46238079"
"2019-04";"P1M";"CPI";"LT";"87.28731271"
"2019-04";"P1M";"CPI";"LU";"102.38919473"
"2019-04";"P1M";"CPI";"LV";"92.59544459"
"2019-04";"P1M";"CPI";"MTL";"107.2874738"
"2019-04";"P1M";"CPI";"MX";"168.41658371"
"2019-04";"P1M";"CPI";"MY";"130.84925065"
"2019-04";"P1M";"CPI";"NL";"104.07105166"
"2019-04";"P1M";"CPI";"NO";"117.69717904"
"2019-04";"P1M";"CPI";"NZ";"79.63214885"
"2019-04";"P1M";"CPI";"PE";"104.61586932"
"2019-04";"P1M";"CPI";"PH";"95.13357075"
"2019-04";"P1M";"CPI";"PL";"110.15707228"
"2019-04";"P1M";"CPI";"PT";"104.43252924"
"2019-04";"P1M";"CPI";"RO";"89.14096248"
"2019-04";"P1M";"CPI";"RU";"77.87750039"
"2019-04";"P1M";"CPI";"SA";"116.06888317"
"2019-04";"P1M";"CPI";"SE";"137.02621363"
"2019-04";"P1M";"CPI";"SG";"105.77963181"
"2019-04";"P1M";"CPI";"SI";"101.13876359"
"2019-04";"P1M";"CPI";"SK";"58.62687172"
"2019-04";"P1M";"CPI";"TH";"91.23615523"
"2019-04";"P1M";"CPI";"TR";"158.5481322"
"2019-04";"P1M";"CPI";"US";"123.69697032"
"2019-04";"P1M";"CPI";"ZA";"130.86117999"
"2019-05";"P1M";"CPI";"AR";"542.21455571"
"2019-05";"P1M";"CPI";"AT";"102.64168003"
"2019-05";"P1M";"CPI";"AU";"90.34579011"
"2019-05";"P1M";"CPI";"BE";"101.59903637"
"2019-05";"P1M";"CPI";"BG";"74.61278388"
"2019-05";"P1M";"CPI";"BR";"117.96741164"
"2019-05";"P1M";"CPI";"CA";"113.23354344"
"2019-05";"P1M";"CPI";"CL";"123.07397492"
"2019-05";"P1M";"CPI";"CN";"97.49847317"
"2019-05";"P1M";"CPI";"CYP";"112.47460276"
"2019-05";"P1M";"CPI";"CZ";"73.06594044"
"2019-05";"P1M";"CPI";"DE";"111.20020193"
"2019-05";"P1M";"CPI";"DK";"108.42271258"
"2019-05";"P1M";"CPI";"EE";"80.88015494"
"2019-05";"P1M";"CPI";"EG";"126.54422233"
"2019-05";"P1M";"CPI";"ES";"100.69693724"
"2019-05";"P1M";"CPI";"FI";"112.30949012"
"2019-05";"P1M";"CPI";"FR";"111.9960687"
"2019-05";"P1M";"CPI";"GB";"140.55003699"
"2019-05";"P1M";"CPI";"GR";"104.50993911"
"2019-05";"P1M";"CPI";"HK";"128.77375491"
"2019-05";"P1M";"CPI";"HR";"99.64623565"
"2019-05";"P1M";"CPI";"HU";"88.1890606"
"2019-05";"P1M";"CPI";"IE";"108.96654559"
"2019-05";"P1M";"CPI";"ILS";"118.32990492"
"2019-05";"P1M";"CPI";"IN";"86.72916557"
"2019-05";"P1M";"CPI";"IT";"106.87604961"
"2019-05";"P1M";"CPI";"JO";"95.91413157"
"2019-05";"P1M";"CPI";"JP";"171.26907251"
"2019-05";"P1M";"CPI";"KR";"112.83941982"
"2019-05";"P1M";"CPI";"LT";"87.27812886"
"2019-05";"P1M";"CPI";"LU";"102.32234128"
"2019-05";"P1M";"CPI";"LV";"92.72981955"
"2019-05";"P1M";"CPI";"MTL";"107.42281601"
"2019-05";"P1M";"CPI";"MX";"168.72618594"
"2019-05";"P1M";"CPI";"MY";"131.78818142"
"2019-05";"P1M";"CPI";"NL";"104.16558114"
"2019-05";"P1M";"CPI";"NO";"119.93992106"
"2019-05";"P1M";"CPI";"NZ";"81.08205906"
"2019-05";"P1M";"CPI";"PE";"104.83657573"
"2019-05";"P1M";"CPI";"PH";"94.94763483"
"2019-05";"P1M";"CPI";"PL";"110.31653336"
"2019-05";"P1M";"CPI";"PT";"104.70362191"
"2019-05";"P1M";"CPI";"RO";"89.03613709"
"2019-05";"P1M";"CPI";"RU";"78.00446106"
"2019-05";"P1M";"CPI";"SA";"115.65460082"
"2019-05";"P1M";"CPI";"SE";"140.34301155"
"2019-05";"P1M";"CPI";"SG";"106.44834554"
"2019-05";"P1M";"CPI";"SI";"101.19849223"
"2019-05";"P1M";"CPI";"SK";"58.63535394"
"2019-05";"P1M";"CPI";"TH";"90.63150824"
"2019-05";"P1M";"CPI";"TR";"163.91390412"
"2019-05";"P1M";"CPI";"US";"123.19222989"
"2019-05";"P1M";"CPI";"ZA";"132.41186572"
"2019-06";"P1M";"CPI";"AR";"526.59336997"
"2019-06";"P1M";"CPI";"AT";"103.9382103"
"2019-06";"P1M";"CPI";"AU";"92.21298282"
"2019-06";"P1M";"CPI";"BE";"102.87262639"
"2019-06";"P1M";"CPI";"BG";"75.65172252"
"2019-06";"P1M";"CPI";"BR";"116.32407787"
"2019-06";"P1M";"CPI";"CA";"114.5299389"
"2019-06";"P1M";"CPI";"CL";"125.62530259"
"2019-06";"P1M";"CPI";"CN";"100.06654207"
"2019-06";"P1M";"CPI";"CYP";"113.7990262"
"2019-06";"P1M";"CPI";"CZ";"73.5280504"
"2019-06";"P1M";"CPI";"DE";"112.28044328"
"2019-06";"P1M";"CPI";"DK";"109.91283105"
"2019-06";"P1M";"CPI";"EE";"82.05822762"
"2019-06";"P1M";"CPI";"EG";"127.66791644"
"2019-06";"P1M";"CPI";"ES";"102.38240662"
"2019-06";"P1M";"CPI";"FI";"113.71899001"
"2019-06";"P1M";"CPI";"FR";"113.22159298"
"2019-06";"P1M";"CPI";"GB";"145.53127338"
"2019-06";"P1M";"CPI";"GR";"105.98911539"
"2019-06";"P1M";"CPI";"HK";"130.27591864"
"2019-06";"P1M";"CPI";"HR";"100.89198242"
"2019-06";"P1M";"CPI";"HU";"88.76934658"
"2019-06";"P1M";"CPI";"IE";"110.34430002"
"2019-06";"P1M";"CPI";"ILS";"121.7003447"
"2019-06";"P1M";"CPI";"IN";"87.88636986"
"2019-06";"P1M";"CPI";"IT";"108.19592543"
"2019-06";"P1M";"CPI";"JO";"97.74521044"
"2019-06";"P1M";"CPI";"JP";"172.16115486"
"2019-06";"P1M";"CPI";"KR";"114.49153431"
"2019-06";"P1M";"CPI";"LT";"88.46360656"
"2019-06";"P1M";"CPI";"LU";"103.75532891"
"2019-06";"P1M";"CPI";"LV";"93.70982682"
"2019-06";"P1M";"CPI";"MTL";"108.77504989"
"2019-06";"P1M";"CPI";"MX";"173.80053202"
"2019-06";"P1M";"CPI";"MY";"134.28702347"
"2019-06";"P1M";"CPI";"NL";"105.3857658"
"2019-06";"P1M";"CPI";"NO";"121.23964803"
"2019-06";"P1M";"CPI";"NZ";"82.31238016"
"2019-06";"P1M";"CPI";"PE";"107.14304332"
"2019-06";"P1M";"CPI";"PH";"96.18353392"
"2019-06";"P1M";"CPI";"PL";"110.5065294"
"2019-06";"P1M";"CPI";"PT";"105.99502878"
"2019-06";"P1M";"CPI";"RO";"89.50429648"
"2019-06";"P1M";"CPI";"RU";"78.81148492"
"2019-06";"P1M";"CPI";"SA";"118.26576968"
"2019-06";"P1M";"CPI";"SE";"141.01777172"
"2019-06";"P1M";"CPI";"SG";"108.45068856"
"2019-06";"P1M";"CPI";"SI";"102.57109008"
"2019-06";"P1M";"CPI";"SK";"59.29900233"
"2019-06";"P1M";"CPI";"TH";"90.96186181"
"2019-06";"P1M";"CPI";"TR";"160.51547993"
"2019-06";"P1M";"CPI";"US";"126.0480713"
"2019-06";"P1M";"CPI";"ZA";"136.31094482"
"2019-07";"P1M";"CPI";"AR";"496.32052"
"2019-07";"P1M";"CPI";"AT";"104.69810275"
"2019-07";"P1M";"CPI";"AU";"91.46369236"
"2019-07";"P1M";"CPI";"BE";"103.50564973"
"2019-07";"P1M";"CPI";"BG";"75.72953811"
"2019-07";"P1M";"CPI";"BR";"113.69135071"
"2019-07";"P1M";"CPI";"CA";"112.37247166"
"2019-07";"P1M";"CPI";"CL";"124.18574674"
"2019-07";"P1M";"CPI";"CN";"99.37417635"
"2019-07";"P1M";"CPI";"CYP";"114.82280514"
"2019-07";"P1M";"CPI";"CZ";"73.61559309"
"2019-07";"P1M";"CPI";"DE";"112.5044627"
"2019-07";"P1M";"CPI";"DK";"110.40555391"
"2019-07";"P1M";"CPI";"EE";"82.61642161"
"2019-07";"P1M";"CPI";"EG";"125.24179566"
"2019-07";"P1M";"CPI";"ES";"102.64378588"
"2019-07";"P1M";"CPI";"FI";"114.58516471"
"2019-07";"P1M";"CPI";"FR";"113.7917826"
"2019-07";"P1M";"CPI";"GB";"147.40444335"
"2019-07";"P1M";"CPI";"GR";"106.34641183"
"2019-07";"P1M";"CPI";"HK";"129.48179547"
"2019-07";"P1M";"CPI";"HR";"101.07398347"
"2019-07";"P1M";"CPI";"HU";"89.80194955"
"2019-07";"P1M";"CPI";"IE";"111.20048886"
"2019-07";"P1M";"CPI";"ILS";"120.39659317"
"2019-07";"P1M";"CPI";"IN";"86.84559626"
"2019-07";"P1M";"CPI";"IT";"108.78283222"
"2019-07";"P1M";"CPI";"JO";"97.64286382"
"2019-07";"P1M";"CPI";"JP";"172.27289141"
"2019-07";"P1M";"CPI";"KR";"114.90488513"
"2019-07";"P1M";"CPI";"LT";"88.83374744"
"2019-07";"P1M";"CPI";"LU";"104.22441641"
"2019-07";"P1M";"CPI";"LV";"94.73055878"
"2019-07";"P1M";"CPI";"MTL";"109.41689639"
"2019-07";"P1M";"CPI";"MX";"171.3023794"
"2019-07";"P1M";"CPI";"MY";"132.79192002"
"2019-07";"P1M";"CPI";"NL";"105.60540878"
"2019-07";"P1M";"CPI";"NO";"120.58222716"
"2019-07";"P1M";"CPI";"NZ";"81.09097458"
"2019-07";"P1M";"CPI";"PE";"105.8405177"
"2019-07";"P1M";"CPI";"PH";"94.80548748"
"2019-07";"P1M";"CPI";"PL";"110.60258473"
"2019-07";"P1M";"CPI";"PT";"107.12826908"
"2019-07";"P1M";"CPI";"RO";"89.98436525"
"2019-07";"P1M";"CPI";"RU";"77.53561986"
"2019-07";"P1M";"CPI";"SA";"118.12031253"
"2019-07";"P1M";"CPI";"SE";"140.65930548"
"2019-07";"P1M";"CPI";"SG";"108.54637495"
"2019-07";"P1M";"CPI";"SI";"103.32378396"
"2019-07";"P1M";"CPI";"SK";"59.50935025"
"2019-07";"P1M";"CPI";"TH";"89.94508257"
"2019-07";"P1M";"CPI";"TR";"154.17975385"
"2019-07";"P1M";"CPI";"US";"125.7372799"
"2019-07";"P1M";"CPI";"ZA";"131.39253679"
"2019-08";"P1M";"CPI";"AR";"585.21573841"
"2019-08";"P1M";"CPI";"AT";"106.03811258"
"2019-08";"P1M";"CPI";"AU";"95.00141191"
"2019-08";"P1M";"CPI";"BE";"105.22641935"
"2019-08";"P1M";"CPI";"BG";"76.86200395"
"2019-08";"P1M";"CPI";"BR";"121.04827968"
"2019-08";"P1M";"CPI";"CA";"114.62108029"
"2019-08";"P1M";"CPI";"CL";"129.87371911"
"2019-08";"P1M";"CPI";"CN";"102.43613374"
"2019-08";"P1M";"CPI";"CYP";"116.88421808"
"2019-08";"P1M";"CPI";"CZ";"75.33708081"
"2019-08";"P1M";"CPI";"DE";"114.44326938"
"2019-08";"P1M";"CPI";"DK";"112.20680017"
"2019-08";"P1M";"CPI";"EE";"83.61942617"
"2019-08";"P1M";"CPI";"EG";"124.9531689"
"2019-08";"P1M";"CPI";"ES";"104.36929404"
"2019-08";"P1M";"CPI";"FI";"115.98311563"
"2019-08";"P1M";"CPI";"FR";"115.5186269"
"2019-08";"P1M";"CPI";"GB";"152.44131118"
"2019-08";"P1M";"CPI";"GR";"108.13230915"
"2019-08";"P1M";"CPI";"HK";"130.52061522"
"2019-08";"P1M";"CPI";"HR";"102.80512986"
"2019-08";"P1M";"CPI";"HU";"91.62691887"
"2019-08";"P1M";"CPI";"IE";"112.56261831"
"2019-08";"P1M";"CPI";"ILS";"119.88979207"
"2019-08";"P1M";"CPI";"IN";"90.0752322"
"2019-08";"P1M";"CPI";"IT";"110.46821733"
"2019-08";"P1M";"CPI";"JO";"98.40691849"
"2019-08";"P1M";"CPI";"JP";"170.52852747"
"2019-08";"P1M";"CPI";"KR";"119.21402916"
"2019-08";"P1M";"CPI";"LT";"90.28328417"
"2019-08";"P1M";"CPI";"LU";"105.6790579"
"2019-08";"P1M";"CPI";"LV";"95.69007607"
"2019-08";"P1M";"CPI";"MTL";"111.00863184"
"2019-08";"P1M";"CPI";"MX";"178.29921601"
"2019-08";"P1M";"CPI";"MY";"135.87364792"
"2019-08";"P1M";"CPI";"NL";"106.93922791"
